t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
31.2046,17.66176617661766,28.302830283028303,43.884388438843885,200.0,6.1245,101.4353,397.6133,10.641064106410642,156.11561156115613,27955.20983985643,35664.06766197785,0.7838480485404646
35.7365,22.142214221422144,32.72327232723273,47.524752475247524,200.0,6.2347,101.0694,573.5711,10.581058105810584,152.4752475247525,40176.34083589881,50909.243888285506,0.7891757521298328
33.1446,20.842084208420843,30.383038303830386,45.76457645764577,200.0,5.647,99.025,389.7044,9.540954095409543,154.23542354235423,26816.389160989635,34111.09981011858,0.7861484768965123
35.8979,22.262226222622264,32.78327832783278,50.065006500650064,200.0,6.1269,99.6953,200.9857,10.521052105210519,149.93499349934993,13519.554321953034,17677.03846077914,0.7648087858127081
37.0087,22.062206220622063,33.68336833683369,54.245424542454245,200.0,6.235,100.0804,99.3011,11.621162116211625,145.75457545754574,6415.8665211977095,8751.366115024299,0.7331274268348783
38.0049,24.082408240824083,34.98349834983499,49.76497649764977,200.0,6.3852,99.3583,535.5926,10.901090109010905,150.23502350235023,36853.236624775964,46954.27620529814,0.7848749805798856
36.9536,24.502450245024505,34.143414341434145,48.964896489648964,200.0,5.6015,100.927,400.9366,9.64096409640964,151.03510351035104,27880.83767362101,35162.00859185171,0.7929250571903333
31.0185,17.221722172217223,28.042804280428044,42.42424242424243,200.0,6.2361,100.0219,504.5431,10.82108210821082,157.57575757575756,35709.64380272321,44985.51985438493,0.7938030708172962
38.3201,25.542554255425543,35.483548354835484,49.884988498849886,200.0,5.91,99.0297,638.5146,9.940994099409941,150.11501150115012,43906.102012945325,55460.309357625854,0.7916670952883567
36.1846,23.942394239423944,33.54335433543355,47.98479847984799,200.0,5.5248,98.4875,360.6488,9.600960096009604,152.015201520152,24777.44117124877,31218.670294183463,0.793673815629015
39.7862,27.362736273627362,37.08370837083709,51.605160516051605,200.0,5.5884,98.6142,417.8071,9.720972097209724,148.3948394839484,28432.18635104175,35935.42369823318,0.7912022017550238
39.3769,27.062706270627064,36.70367036703671,51.04510451045105,200.0,5.5975,100.7438,645.7785,9.640964096409643,148.95489548954896,44733.94158083742,56253.445458652044,0.7952213631735356
30.9081,16.401640164016403,27.222722272227223,52.68526852685269,200.0,6.3291,101.7902,79.9055,10.82108210821082,147.3147314731473,5022.339950607591,7208.862408097064,0.6966896670085492
36.8649,24.362436243624362,34.16341634163417,49.18491849184919,200.0,5.6377,100.2506,505.9499,9.800980098009806,150.8150815081508,34891.22830532784,44236.675775582116,0.7887398339408495
34.8627,21.902190219021904,31.883188318831884,49.344934493449344,200.0,5.6399,101.7892,184.0856,9.98099809980998,150.65506550655067,12553.402615970575,16311.568656701507,0.7696011879772879
38.6597,26.282628262826282,35.9035903590359,50.28502850285029,200.0,5.7131,98.8319,597.9143,9.62096209620962,149.71497149714972,40985.81522773811,51695.14755763852,0.7928367973423457
39.9756,26.662666266626665,37.023702370237025,51.50515051505151,200.0,6.14,101.1596,520.997,10.36103610361036,148.49484948494847,36191.58585237117,45757.187171798694,0.7909486594201524
36.7079,23.082308230823084,33.703370337033704,48.484848484848484,200.0,6.287,98.8354,555.1177,10.62106210621062,151.5151515151515,38188.052389246375,48593.10050090728,0.7858739614388953
30.8534,17.241724172417243,27.862786278627865,42.46424642464247,200.0,6.2383,101.2313,600.2399,10.621062106210623,157.53575357535755,42750.32898329291,53891.17651773627,0.7932713988759038
33.6618,21.542154215421544,31.063106310631063,44.62446244624463,200.0,5.5788,100.0125,779.1361,9.52095209520952,155.37553755375538,55064.10949994429,68439.28627521647,0.8045687279454337
34.6413,22.122212221222124,31.823182318231826,48.42484248424843,200.0,5.5956,101.6255,266.9703,9.700970097009701,151.57515751575158,18358.83131431978,23624.9601589381,0.7770946994538752
31.9369,16.68166816681668,28.462846284628466,51.30513051305131,200.0,6.2685,99.5722,85.6519,11.781178117811784,148.69486948694868,5443.9251453744855,7614.336724057486,0.71495723694152
31.033,17.42174217421742,28.082808280828083,42.344234423442344,200.0,6.2322,99.8738,757.603,10.661066106610662,157.65576557655766,53626.285285206555,67474.4445020626,0.7947643834780629
37.1766,23.762376237623762,34.16341634163417,49.00490049004901,200.0,6.1157,101.5506,540.6556,10.401040104010406,150.995099509951,37819.662336975234,47883.19228456277,0.7898316827378288
31.9235,18.441844184418443,29.002900290029004,44.44444444444445,200.0,6.094,98.6673,372.6838,10.561056105610561,155.55555555555554,25694.961634450752,32847.112314270715,0.7822593775857536
33.8627,19.34193419341934,30.723072307230723,47.70477047704771,200.0,6.341,99.8324,197.6789,11.381138113811382,152.2952295229523,13442.937621158813,17534.406556714377,0.766660541243762
37.077,24.362436243624362,34.26342634263427,51.06510651065107,200.0,5.5245,98.3445,194.1095,9.900990099009906,148.93489348934892,12916.804020349926,16763.05407115067,0.7705519510659954
36.0503,22.642264226422643,33.00330033003301,48.204820482048206,200.0,6.0566,100.5465,359.0307,10.361036103610363,151.7951795179518,24920.106317448775,31682.687365985967,0.7865527955246185
38.734,26.042604260426042,35.923592359235926,50.305030503050304,200.0,5.8491,100.881,670.0111,9.880988098809883,149.69496949694968,46600.86058438002,58689.71731008613,0.7940208731653137
33.1049,19.981998199819984,30.223022302230223,44.38443844384439,200.0,5.9463,99.3476,624.4576,10.24102410241024,155.61556155615563,43816.54017680944,55001.67002444874,0.7966401776042907
38.6359,26.202620262026205,35.783578357835786,51.48514851485149,200.0,5.6415,98.4908,299.8192,9.580958095809581,148.5148514851485,20180.217732471974,25853.48092156305,0.7805609540044838
31.1302,18.48184818481848,28.422842284228423,42.684268426842685,200.0,5.7508,101.2331,686.8825,9.940994099409941,157.3157315731573,48920.776366995044,61233.78897986476,0.7989180023317102
30.3784,17.4017401740174,27.522752275227525,42.74427442744275,200.0,5.7995,101.1767,340.6034,10.121012101210123,157.25572557255725,24051.235148864933,30429.074727549716,0.7904031050635119
35.0407,21.322132213221323,32.00320032003201,47.40474047404741,200.0,6.2535,101.2199,372.6623,10.681068106810685,152.5952595259526,25990.76691943695,33166.33926550289,0.7836489493572351
32.6113,18.5018501850185,29.382938293829383,47.94479447944795,200.0,6.1335,101.9308,155.4321,10.881088108810882,152.05520552055205,10564.006375294175,13945.959922420167,0.7574958220201818
36.9095,23.762376237623762,33.96339633963397,48.56485648564857,200.0,6.041,98.8726,490.8018,10.201020102010204,151.43514351435144,33806.46022138069,42808.8796022066,0.7897067275649541
33.1689,19.001900190019004,30.083008300830084,44.96449644964497,200.0,6.4809,99.0174,475.1523,11.08110811081108,155.03550355035503,33038.5858561656,42070.57659535812,0.7853133598318909
33.3284,20.202020202020204,30.363036303630363,45.86458645864587,200.0,5.8214,100.6293,340.2105,10.161016101610159,154.13541354135413,23691.55337844991,30123.796834841647,0.786473016942137
37.5339,23.582358235823584,34.46344634463446,50.76507650765077,200.0,6.2893,99.9473,309.2274,10.881088108810879,149.23492349234922,20991.56192595398,27196.551652532846,0.771846452967467
31.1977,18.26182618261826,28.362836283628365,42.66426642664267,200.0,5.9798,98.2981,678.0705,10.101010101010104,157.33573357335734,47346.0749374948,59611.59964251088,0.7942426511187068
31.188,17.821782178217823,28.222822282228226,44.20442044204421,200.0,5.9534,100.3584,280.995,10.401040104010402,155.7955795579558,19525.115369572355,25000.13170390223,0.7810005003503526
35.0325,22.582258225822585,32.02320232023202,50.68506850685069,200.0,5.541,101.2942,156.6792,9.440944094409438,149.31493149314932,10484.448094125994,13818.05370181252,0.7587499889909057
33.6681,20.462046204620464,30.723072307230723,46.16461646164617,200.0,5.9957,101.3838,403.8655,10.26102610261026,153.83538353835382,28259.45009888706,35958.728743482745,0.7858856830139992
38.854,26.682668266826685,36.203620362036204,50.265026502650265,200.0,5.518,100.2013,678.7646,9.52095209520952,149.73497349734973,47073.286109073575,58959.49932873006,0.7984003705088365
33.6937,21.602160216021602,31.003100310031005,45.52455245524553,200.0,5.5278,101.7947,505.2279,9.400940094009403,154.47544754475447,35747.59273160932,44790.34800787494,0.7981092874144282
31.8983,17.861786178617862,28.742874287428744,44.14441444144415,200.0,6.3165,98.1303,440.7512,10.881088108810882,155.85558555855584,30377.91787390902,38849.77343991025,0.7819329479718892
32.2589,19.2019201920192,29.322932293229325,46.044604460446045,200.0,5.8079,101.2504,226.1911,10.121012101210123,153.95539553955396,15617.735459176245,20138.998995803984,0.7754971070026988
39.5063,26.082608260826085,36.403640364036406,51.14511451145115,200.0,6.1647,98.4897,418.7382,10.321032103210321,148.85488548854886,28560.669775743154,36297.38091313138,0.7868520829118747
36.7615,23.622362236223623,33.943394339433944,48.52485248524853,200.0,5.9437,100.335,567.5385,10.321032103210321,151.47514751475148,39453.06220848566,49866.074064402615,0.7911804357714539
32.1668,19.401940194019403,29.322932293229325,43.604360436043606,200.0,5.8505,98.0864,655.3688,9.920992099209922,156.3956395639564,45593.41531412067,57334.264951989404,0.7952210663605735
38.9184,26.242624262426244,36.103610361036104,50.225022502250226,200.0,5.829,99.4189,519.7597,9.86098609860986,149.77497749774977,35895.22507578879,45134.61415395041,0.795292609644411
34.4886,20.622062206220622,31.443144314431446,47.78477847784779,200.0,6.2155,98.8697,215.1975,10.821082108210824,152.2152215221522,14610.152417415446,18920.729530900204,0.7721770132359336
36.204,21.582158215821583,32.72327232723273,53.50535053505351,200.0,6.3547,100.2621,125.8114,11.141114111411145,146.4946494649465,8152.458795442728,11132.289784363169,0.7323254203186461
32.9817,20.462046204620464,30.203020302030204,44.124412441244125,200.0,5.789,98.9634,742.4163,9.74097409740974,155.87558755875588,52059.68242373069,65105.39398177228,0.7996216479130127
31.5525,17.52175217521752,28.442844284428443,44.34443444344435,200.0,6.219,99.7163,323.1707,10.921092109210921,155.65556555655564,22395.01373482651,28733.1106034561,0.7794148724062188
35.1351,20.662066206620665,31.963196319631965,48.144814481448144,200.0,6.3093,99.1771,233.1945,11.3011301130113,151.85518551855185,15897.096289295008,20544.135054041428,0.773802170180328
30.0647,16.721672167216724,27.122712271227122,41.584158415841586,200.0,6.0896,98.5725,599.5844,10.401040104010399,158.41584158415841,42042.54339497293,53007.100857094454,0.7931492708555851
30.6215,16.901690169016902,27.542754275427544,42.684268426842685,200.0,6.2095,99.2782,483.3359,10.641064106410642,157.3157315731573,33781.926426078644,42931.455785938306,0.7868805240269424
30.9636,16.82168216821682,27.602760276027603,44.06440644064406,200.0,6.4344,98.4875,244.2641,10.781078107810782,155.93559355935594,16736.953684447588,21648.056718312604,0.7731388503934121
35.9586,23.942394239423944,33.30333033303331,47.384738473847385,200.0,5.5102,101.9972,631.3601,9.360936093609364,152.6152615261526,44678.20581379855,55735.66285784644,0.8016089434111534
34.1277,21.162116211621164,31.303130313031303,45.88458845884589,200.0,5.9116,100.6328,722.1153,10.14101410141014,154.11541154115412,50676.00058740468,63887.52213494606,0.7932065432176971
33.1496,20.862086208620862,30.463046304630463,44.504450445044505,200.0,5.6047,100.6336,627.7273,9.6009600960096,155.4955495549555,44394.900144621846,55419.64755197057,0.8010678902818696
34.7024,20.942094209420944,31.623162316231625,48.94489448944895,200.0,6.071,101.3147,235.6809,10.681068106810681,151.05510551055104,16075.254582386342,20957.95303445804,0.7670240770153552
32.7072,19.361936193619364,29.582958295829584,46.06460646064607,200.0,6.0456,101.5314,300.9232,10.22102210221022,153.93539353935392,20905.51184076267,26889.779906103005,0.7774519506579477
31.015,18.48184818481848,28.142814281428144,44.024402440244025,200.0,5.7515,99.2763,312.0101,9.660966096609663,155.97559755975598,21524.449637000067,27511.959436879846,0.7823670170197508
35.253,22.302230223022303,32.3032303230323,47.70477047704771,200.0,5.8755,99.9577,311.6658,10.00100010001,152.2952295229523,21510.606616277764,27391.33511340033,0.7853069785471827
31.8004,18.421842184218423,28.882888288828884,43.404340434043405,200.0,6.1071,100.7243,613.307,10.46104610461046,156.5956595659566,43422.68560603903,54705.46229856856,0.793754111226572
34.5434,22.042204220422043,31.783178317831783,47.20472047204721,200.0,5.6179,100.3492,350.8365,9.74097409740974,152.7952795279528,24263.51606434931,30842.611048547158,0.7866881317589435
33.7745,20.682068206820684,30.843084308430846,46.88468846884689,200.0,5.8177,100.3178,284.9116,10.161016101610162,153.1153115311531,19629.355749854374,25157.49596174503,0.7802587260553733
38.7577,25.722572257225725,35.88358835883589,50.125012501250126,200.0,5.9663,98.7333,684.1667,10.161016101610162,149.87498749874987,47009.94005952256,59324.16391201484,0.7924248225266889
32.1392,18.301830183018303,29.082908290829085,43.504350435043506,200.0,6.2932,100.3257,548.6767,10.781078107810782,156.4956495649565,38821.17569350537,48923.630269708796,0.7935056225282123
34.0798,21.382138213821385,31.343134313431346,46.284628462846285,200.0,5.8236,100.345,404.8605,9.960996099609961,153.71537153715371,28198.224211754237,35719.4230946005,0.7894367201024812
39.0587,26.442644264426445,36.203620362036204,53.36533653365337,200.0,5.5468,100.6339,160.5455,9.76097609760976,146.63466346634664,10750.981431416887,13982.543130204487,0.7688859838517559
32.095,18.181818181818183,29.002900290029004,44.324432443244326,200.0,6.3199,99.3208,425.6103,10.82108210821082,155.67556755675568,29578.81982093428,37753.899297831835,0.7834639698430557
30.7606,16.661666166616662,27.442744274427444,46.16461646164617,200.0,6.2164,99.9172,149.7094,10.781078107810782,153.83538353835382,10071.70497764763,13348.051126376753,0.7545449805586363
39.235,25.202520252025202,36.22362236223623,50.90509050905091,200.0,6.403,101.3234,625.2078,11.021102110211025,149.09490949094908,43494.812413286105,55261.26619140731,0.787075928782269
33.8272,19.801980198019802,30.723072307230723,45.38453845384539,200.0,6.4844,99.6956,617.3909,10.921092109210921,154.61546154615462,43189.879677012104,54791.471249590715,0.7882591704878654
32.8842,19.241924192419244,29.882988298829883,44.24442444244425,200.0,6.2631,98.2984,757.0922,10.641064106410639,155.75557555755574,52704.29462774301,66594.8743494269,0.7914166839808231
35.6216,22.022202220222024,32.603260326032604,47.36473647364737,200.0,6.2689,98.2949,410.3568,10.58105810581058,152.63526352635262,28218.129455755527,35887.50857577694,0.7862939104890099
34.7337,22.242224222422244,32.04320432043205,46.16461646164617,200.0,5.7043,100.2077,667.5137,9.800980098009802,153.83538353835382,46822.81540385947,58670.05377647686,0.7980700952183648
37.2787,22.742274227422744,33.98339833983398,49.884988498849886,200.0,6.497,99.2904,361.4883,11.241124112411239,150.11501150115012,24642.257781685876,31791.02658794337,0.7751324957537346
35.3717,22.782278227822783,32.64326432643264,47.98479847984799,200.0,5.6007,99.4184,321.5846,9.86098609860986,152.015201520152,22058.099550249848,28069.362393794447,0.785842558188156
39.8736,24.282428242824285,36.56365636563657,65.96659665966597,200.0,5.8778,100.5666,53.9157,12.281228122812283,134.03340334033402,3079.7596885249386,4712.895955074789,0.6534750009086645
39.2834,25.522552255225524,36.22362236223623,51.26512651265127,200.0,6.3139,99.4914,493.6232,10.701070107010704,148.73487348734872,33775.02405746976,43138.96491411645,0.782935430293959
