t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
158.3454,143.7143714371437,154.67546754675467,162.03620362036204,200.0,6.3583,23.3584,102.4163,10.961096109610963,37.963796379637955,1640.524920523422,2788.8682465676097,0.5882403812164639
129.2299,115.75157515751576,126.2926292629263,131.93319331933193,184.21842184218423,6.1982,23.1712,679.0648,10.541054105410538,52.28522852285229,12535.789103452744,19387.15674859391,0.6466027621281768
156.6103,144.31443144314431,153.7953795379538,159.89598959895991,200.0,5.5052,25.2743,260.2018,9.480948094809492,40.104010401040085,4593.27066980539,7144.489743246451,0.6429109474399233
70.0559,55.50555055505551,66.86668666866687,73.86738673867387,159.27592759275927,6.0194,26.4353,126.2358,11.361136113611366,85.4085408540854,2774.8279591015635,4160.3510725110145,0.6669696645160268
121.6805,109.33093309330934,118.91189118911892,124.63246324632463,184.37843784378438,5.6664,25.7679,427.0423,9.580958095809578,59.74597459745975,8847.21755555089,12982.205989882234,0.6814879969125452
162.6078,149.33493349334935,159.25592559255927,168.8968896889689,200.0,5.6949,26.061,69.2897,9.920992099209911,31.103110311031088,988.5168299414415,1860.469012049354,0.531326683507921
114.6083,101.49014901490149,111.75117511751175,117.5917591759176,177.4977497749775,6.0239,26.0113,673.4853,10.26102610261026,59.905990599059905,14058.64263152922,20892.072796738415,0.6729175591291257
125.1356,111.85118511851185,121.97219721972198,129.25292529252926,200.0,5.7582,24.7601,121.3897,10.121012101210127,70.74707470747074,2399.0128140117367,3717.075112879827,0.6454033725869711
70.8094,56.38563856385639,67.64676467646765,73.80738073807382,134.63346334633465,6.4768,25.6341,373.1037,11.261126112611265,60.82608260826083,7715.4364605861865,11721.130605363067,0.6582501910742251
71.8269,55.80558055805581,68.20682068206821,76.74767476747675,200.0,6.1636,24.9749,68.2822,12.401240124012403,123.25232523252325,1390.3009866443715,2217.820583033844,0.626877123100068
105.722,91.60916091609161,102.6902690269027,108.79087908790879,167.1967196719672,6.2126,23.7957,264.8795,11.081108110811087,58.40584058405841,5064.381484975254,7841.812572902001,0.6458177159800557
148.5756,135.57355735573557,145.71457145714572,151.61516151615163,200.0,5.9956,26.5903,659.4033,10.14101410141015,48.38483848384837,13104.799949335558,19804.572714628015,0.6617057655405065
125.1944,113.03130313031303,122.4922492249225,128.2728272827283,187.3787378737874,5.5569,25.3247,492.4143,9.460946094609469,59.105910591059114,9972.67379529739,14731.35071474816,0.6769694095540973
158.6913,144.61446144614462,154.995499549955,163.67636763676367,200.0,5.5033,24.7862,65.3839,10.381038103810397,36.32363236323633,1019.2458605546234,1760.7303035412658,0.5788767640930964
36.6832,22.962296229622964,33.64336433643364,39.603960396039604,97.90979097909792,6.2818,25.5843,760.166,10.681068106810677,58.30583058305832,15573.627638860293,23483.450001788595,0.6631746032918563
145.9472,132.11321132113213,142.8942894289429,148.5748574857486,200.0,6.3916,23.302,794.4889,10.781078107810771,51.425142514251405,14718.971309663691,22863.918055406764,0.6437641734891982
84.7981,70.44704470447046,81.02810281028103,89.82898289828984,200.0,6.2991,26.282,86.6851,10.58105810581057,110.17101710171016,1852.9119607115592,2918.6310501488383,0.6348565231008106
76.5386,62.12621262126213,73.42734273427344,79.46794679467948,142.17421742174218,6.3062,24.5279,217.862,11.301130113011311,62.70627062706271,4374.275714870398,6659.360382211381,0.6568612394900646
33.1152,19.141914191419144,30.103010301030103,36.023602360236026,96.98969896989699,6.2623,25.661,433.7621,10.96109610961096,60.966096609660966,9014.459021124932,13524.231363078194,0.6665413197333226
125.2135,112.97129712971298,122.51225122512251,127.89278927892789,181.55815581558156,5.6476,23.8667,740.8078,9.540954095409532,53.665366536653664,14135.089892272948,21097.904662640693,0.6699760055937113
119.0903,105.11051105110512,115.85158515851586,122.01220122012202,180.65806580658068,6.3402,24.2438,328.8701,10.74107410741074,58.64586458645866,6438.678669296992,9885.488767600586,0.651326284482724
152.1571,138.4138413841384,148.85488548854886,157.41574157415744,200.0,5.993,25.5441,88.6443,10.441044104410452,42.58425842584256,1495.0831275884377,2567.658554190708,0.5822748998881856
71.3658,57.80578057805781,68.46684668466847,74.24742474247425,133.21332133213323,6.1766,25.6205,543.5743,10.661066106610662,58.96589658965898,11199.294152924876,16770.329402758565,0.6678040653800572
143.7405,128.83288328832884,139.71397139713972,149.75497549754976,200.0,6.0152,25.4909,69.7225,10.881088108810872,50.245024502450235,1208.1972832504007,2100.4370065717994,0.5752123388943446
141.4763,128.4928492849285,138.6738673867387,144.45444544454446,200.0,5.938,26.1472,742.2771,10.181018101810196,55.54555455545554,15249.268419555945,22703.811129499645,0.6716611732090292
57.7156,45.54455445544555,54.925492549254926,60.70607060706071,122.97229722972298,5.5684,26.2414,421.0721,9.380938093809377,62.26622662266227,8940.351206796722,12984.362299555427,0.6885475775042746
118.9256,106.75067506750676,116.25162516251626,121.75217521752175,177.41774177417741,5.5407,24.6149,671.2697,9.5009500950095,55.66556655665566,13195.810957851374,19519.278296196713,0.6760399005337481
96.2749,83.94839483948395,93.52935293529353,99.36993699369937,160.19601960196022,5.6221,25.9866,478.6301,9.580958095809578,60.82608260826085,9978.528447529709,14652.053182913574,0.6810327756089586
40.8571,28.182818281828183,38.06380638063806,43.844384438443846,102.3902390239024,5.707,24.8036,414.1923,9.88098809880988,58.54585458545855,8248.123975454475,12298.30572668761,0.6706715671863527
165.7526,152.11521152115213,162.1762176217622,171.15711571157115,200.0,5.7862,23.6511,73.3523,10.061006100610058,28.84288428842885,972.7103516579382,1849.2533098910035,0.52600168211421
117.913,104.93049304930494,114.7914791479148,121.53215321532154,191.6791679167917,5.7863,23.9315,139.7922,9.860986098609857,70.14701470147016,2722.5186291605874,4180.633606249818,0.6512215337623875
163.0754,150.91509150915093,160.31603160316033,165.91659165916593,200.0,5.5921,25.5289,599.4744,9.4009400940094,34.08340834083407,10089.209707703478,15777.95174272446,0.6394499027642052
127.6881,114.31143114311432,124.67246724672468,130.6930693069307,190.5990599059906,6.135,25.7128,504.0868,10.36103610361036,59.90599059905989,10409.66697278771,15601.944049812932,0.6672031984958005
34.7876,22.182218221822183,32.06320632063206,38.04380438043805,98.40984098409841,5.5967,24.5394,264.6911,9.88098809880988,60.36603660366036,5202.2187916678395,7820.90255641955,0.6651685983988839
76.2323,63.98639863986399,73.5873587358736,79.1079107910791,137.07370737073708,5.6088,25.6478,615.0549,9.6009600960096,57.965796579657976,12630.27585343184,18501.539372468542,0.6826608099554401
104.6466,91.24912491249125,101.69016901690169,107.3907390739074,166.15661566156618,6.1459,25.408,580.1412,10.441044104410437,58.76587658765878,11921.63932336863,17768.57588846752,0.6709394944310775
75.4316,63.06630663066307,72.78727872787279,78.06780678067807,134.2934293429343,5.6188,24.2564,642.3139,9.720972097209717,56.225622562256234,12599.484966364003,18601.68816913516,0.6773301891636745
86.1584,73.48734873487349,83.32833283328333,89.12891289128913,149.8949894989499,5.8693,26.6356,772.1609,9.840984098409834,60.76607660766078,16517.463060543265,24192.685652001666,0.6827461530372356
121.7847,107.55075507550755,118.61186118611862,125.17251725172518,189.25892589258928,6.3626,25.71,277.5828,11.061106110611064,64.0864086408641,5738.308732754863,8776.96894388531,0.6537916186604028
137.1948,123.31233123312332,134.1134113411341,139.8939893989399,194.43944394439444,6.3216,23.5372,661.5243,10.801080108010794,54.54545454545453,12515.523158104666,19296.52572451476,0.6485894578527498
85.0048,71.6871687168717,82.06820682068208,87.52875287528754,140.7940794079408,6.1176,23.3048,738.6883,10.381038103810383,53.265326532653276,13876.711224364995,21140.44368316658,0.6564058650961309
151.9159,138.0738073807381,148.9148914891489,154.67546754675467,200.0,6.2646,25.3303,649.5366,10.841084108410826,45.324532453245325,12289.630086418294,18949.345178819436,0.6485517029978949
30.147,16.82168216821682,27.162716271627165,33.083308330833084,95.7895789578958,6.096,26.302,401.7246,10.341034103410344,62.706270627062715,8578.994972126255,12675.917234916855,0.6767948080707492
69.7357,57.50575057505751,67.006700670067,72.48724872487249,127.4927492749275,5.6675,24.0978,779.0685,9.500950095009493,55.00550055005502,15039.425040656213,22427.872096062296,0.670568521892753
76.955,64.5864586458646,74.14741474147415,79.90799079907991,141.21412141214122,5.5235,24.6331,260.6817,9.560956095609555,61.30613061306131,5223.125986622311,7707.815269548855,0.6776402656219892
158.6249,144.53445344534455,155.43554355435543,161.75617561756175,200.0,6.4475,24.8769,381.8713,10.90109010901088,38.24382438243825,6575.705854830431,10696.007791839671,0.6147813261549089
39.7135,26.382638263826383,36.743674367436746,43.264326432643266,105.41054105410542,6.0323,24.5178,208.1371,10.361036103610363,62.14621462146216,4064.995666000069,6283.960350401383,0.6468843594375036
82.1887,67.66676667666766,78.82788278827883,86.34863486348635,178.23782378237826,6.4632,26.6371,118.6151,11.161116111611165,91.8891889188919,2616.902830271465,4010.8828475585,0.6524505775242034
125.4953,111.73117311731174,122.51225122512251,128.2728272827283,182.75827582758276,6.2295,23.569,453.492,10.781078107810771,54.48544854485448,8558.798127639737,13191.554217536876,0.6488089262644773
48.5752,34.50345034503451,45.464546454645465,51.38513851385139,105.37053705370538,6.4823,23.6782,608.4223,10.961096109610956,53.98539853985399,11485.561160547124,17892.657798920518,0.6419147613296478
141.6828,127.1927192719272,138.3738373837384,144.73447344734475,199.93999399939995,6.3593,23.0662,252.8388,11.181118111811188,55.20552055205519,4642.712682848003,7334.877876575802,0.6329638694700936
66.2427,53.02530253025303,63.36633663366337,68.94689468946895,122.45224522452246,6.0982,23.3878,663.1928,10.341034103410344,53.50535053505351,12414.658014322418,19023.930938272173,0.6525811124212357
85.7317,72.38723872387239,82.78827882788279,88.64886488648865,147.65476547654765,6.1439,24.7924,401.1685,10.401040104010406,59.005900590059,8023.560254787295,12124.470386048848,0.6617658338313639
90.2548,77.06770677067708,87.32873287328734,93.98939893989399,164.93649364936493,5.965,26.7305,202.1713,10.26102610261026,70.94709470947095,4368.837133570606,6544.041843479175,0.6676053176408008
137.0465,124.7924792479248,134.2734273427343,140.0940094009401,200.0,5.6664,26.8436,576.6554,9.480948094809492,59.90599059905989,12334.852281480153,17966.201124731528,0.686558733025676
40.4006,27.842784278427843,37.72377237723772,43.18431843184319,97.80978097809782,5.711,24.1582,642.7926,9.88098809880988,54.62546254625463,12396.206478441081,18558.91556608099,0.6679380826052618
116.4712,102.77027702770278,113.37133713371338,119.53195319531953,180.31803180318033,5.9291,24.3565,211.348,10.601060106010607,60.7860786078608,4165.545620356259,6311.230427413319,0.660021158831864
49.9837,35.303530353035306,46.40464046404641,53.42534253425343,122.1922192219222,6.4901,26.1409,206.1485,11.101110111011103,68.76687668766877,4383.8424200179215,6685.706881318157,0.6557036522596698
152.4736,138.4138413841384,149.27492749274927,155.47554755475548,200.0,6.3725,23.4337,226.7826,10.861086108610863,44.52445244524452,3976.0922135855253,6376.775201713305,0.6235271101476547
45.5891,30.963096309630966,42.32423242324233,50.00500050005001,125.05250525052506,6.2646,25.8315,127.5208,11.361136113611362,75.04750475047504,2624.472179938649,4123.7363469523125,0.6364306442331821
145.5274,131.85318531853187,142.5742574257426,148.5148514851485,200.0,6.2115,25.9282,423.3277,10.721072107210716,51.48514851485149,8438.707012822084,12837.523167302714,0.6573469744004471
35.8726,22.962296229622964,33.043304330433045,38.88388838883888,98.64986498649866,5.892,25.5244,491.795,10.081008100810081,59.76597659765977,10082.875702664549,15008.177933650673,0.6718254372542566
70.2282,57.98579857985799,67.48674867486748,73.34733473347335,134.63346334633465,5.5773,26.9375,629.4216,9.500950095009493,61.286128612861305,13549.029481669939,19678.705678125716,0.6885122275460754
141.115,126.51265126512652,137.51375137513753,145.27452745274528,200.0,6.4143,25.8106,130.5047,11.00110011001101,54.725472547254725,2523.006174733663,4049.5704589540574,0.6230305659097773
165.4645,153.33533353335335,162.7762776277628,168.15681568156816,200.0,5.5818,23.2698,766.7623,9.440944094409446,31.843184318431838,11848.13907111174,19001.883665709844,0.623524450499215
59.3598,46.084608460846084,56.28562856285629,62.42624262426243,121.77217721772178,5.9274,24.0004,252.5945,10.201020102010204,59.34593459345935,4885.181320929134,7441.677688943791,0.6564623630753478
128.985,116.03160316031604,126.0926092609261,132.13321332133214,194.17941794179418,5.7985,26.4813,395.8062,10.061006100610058,62.04620462046205,8412.820308736178,12390.826088997897,0.6789555634394802
164.7028,151.15511551155117,161.6761676167617,167.43674367436745,200.0,6.2079,24.555,531.5753,10.521052105210515,32.56325632563255,8577.121860438447,13968.035996124243,0.6140535335689548
144.7825,132.03320332033203,141.7941794179418,148.5948594859486,200.0,5.5789,25.7261,161.236,9.760976097609756,51.405140514051396,3091.725909646042,4765.28230594482,0.6488022558052918
91.2435,78.04780478047805,88.32883288328833,93.90939093909391,148.014801480148,6.0644,23.6449,769.4607,10.281028102810282,54.1054105410541,14605.071885718826,22220.437665397014,0.6572810178470387
35.2446,22.262226222622264,32.223222322232225,38.96389638963897,106.31063106310631,5.8829,25.3915,172.8333,9.960996099609961,67.34673467346735,3523.3588857522195,5360.81083378382,0.6572436511932147
96.0638,83.56835683568357,93.36933693369338,99.00990099009901,158.81588158815882,5.6937,26.2613,669.5062,9.800980098009802,59.805980598059804,14104.479336776887,20613.202487945295,0.6842449321023872
153.7543,140.4940494049405,150.87508750875088,156.4956495649565,200.0,6.0586,24.9808,702.3781,10.381038103810369,43.504350435043506,12966.958322735325,19971.27482882178,0.6492804507412769
133.6581,120.59205920592059,130.31303130313032,137.7737773777378,200.0,5.7626,24.3991,130.462,9.720972097209724,62.22622262226221,2479.166380034519,3893.4873868250734,0.6367469915078225
161.8427,147.61476147614763,158.65586558655866,165.87658765876589,200.0,6.3267,24.9944,138.2133,11.041104110411027,34.123412341234115,2189.129401976906,3773.068655688764,0.5801986663233103
92.0621,78.40784078407842,89.04890489048906,94.70947094709472,150.37503750375038,6.2495,23.8879,524.4336,10.641064106410639,55.66556655665566,10122.706116412324,15425.870929339262,0.6562161814254147
127.0622,113.0913091309131,123.95239523952395,130.03300330033005,190.1990199019902,6.3982,25.8241,481.8744,10.861086108610849,60.16601660166015,10012.345370651168,15116.716981881364,0.6623359677006451
164.2533,151.8951895189519,161.4761476147615,167.1767176717672,200.0,5.6891,26.3036,548.3366,9.580958095809592,32.82328232823281,9200.514816848268,14510.770367357598,0.6340473030670443
120.4939,107.83078307830783,117.77177717771778,123.25232523252326,178.31783178317832,5.8047,24.0623,739.3789,9.940994099409949,55.06550655065506,14255.201765993575,21404.45829903726,0.665992176341821
162.4577,149.43494349434945,159.67596759675968,165.29652965296532,200.0,5.9122,25.3228,752.7671,10.241024102410222,34.70347034703468,12712.402990812127,20157.795561765754,0.6306445043486969
84.1554,70.16701670167016,80.84808480848085,87.48874887488749,152.4952495249525,6.4247,26.7042,315.0671,10.681068106810685,65.00650065006501,6775.318968386304,10224.879443134161,0.6626306946763876
83.8982,70.92709270927094,81.04810481048105,86.96869686968698,146.0946094609461,5.928,25.3929,493.3957,10.121012101210113,59.12591259125911,10019.949176066997,15007.596034696784,0.667658507925013
92.1012,78.2878287828783,89.04890489048906,94.68946894689469,148.1948194819482,6.335,23.3701,675.4983,10.761076107610762,53.50535053505351,12699.645361435649,19561.23767789877,0.649225042430946
66.4783,52.44524452445245,63.18631863186319,69.66696669666968,134.57345734573457,6.2649,24.9376,191.513,10.74107410741074,64.90649064906489,3891.3477713879174,5930.592490958539,0.6561482309432752
156.236,140.99409940994101,152.995299529953,160.03600360036003,200.0,6.4608,24.6183,161.5464,12.001200120011987,39.96399639963997,2735.935881595153,4588.927581141154,0.5962037607302559
49.6072,36.60366036603661,46.664666466646665,52.525252525252526,113.13131313131314,5.9483,26.2257,570.6278,10.061006100610058,60.60606060606061,12061.499318960054,17768.85294597246,0.6788001091366985
109.8344,96.52965296529653,106.97069706970697,112.4912491249125,167.1767176717672,6.0337,23.1146,419.6891,10.441044104410437,54.68546854685469,7835.839804654343,11975.817422213915,0.6543052159529138
89.7046,75.66756675667567,86.58865886588659,92.5892589258926,149.05490549054906,6.4446,24.6903,551.1073,10.921092109210917,56.46564656465647,10876.873411766144,16697.767331308154,0.6513968721657841
128.5518,115.0915091509151,125.5925592559256,131.47314731473148,191.3991399139914,6.1541,24.9537,393.9087,10.501050105010492,59.92599259925993,7951.523837510932,11988.40767358392,0.6632677211196166
163.1177,149.51495149514952,159.87598759875988,167.4967496749675,200.0,5.7677,25.6785,132.8777,10.36103610361036,32.5032503250325,2065.7234318222145,3543.601051057719,0.5829446944106823
42.597,29.862986298629863,39.82398239823983,45.62456245624563,106.05060506050606,5.8018,26.3739,660.1434,9.960996099609964,60.42604260426043,13952.258594755167,20505.40650440066,0.6804185321447237
53.7856,40.74407440744075,50.785078507850784,56.94569456945695,116.8916891689169,5.8995,24.9288,318.6244,10.041004100410035,59.94599459945995,6365.439306295048,9603.246544271424,0.6628424332281869
78.6241,64.9064906490649,75.66756675667567,81.46814681468148,137.8737873787379,6.2967,24.7019,698.7323,10.761076107610762,56.40564056405641,13814.915227243751,21044.29600306116,0.6564683952950574
122.141,108.35083508350836,118.8918891889189,125.41254125412541,198.09980998099812,6.1509,25.3021,136.8756,10.541054105410538,72.6872687268727,2871.1201398088315,4320.008050728575,0.6646099049108516
89.8956,77.06770677067708,87.08870887088709,92.84928492849285,150.97509750975098,5.8988,25.4549,707.6326,10.021002100210012,58.12581258125813,14404.436528095635,21454.27108687119,0.6714018141082566
41.0757,28.942894289428946,38.42384238423843,43.744374437443746,98.74987498749876,5.582,24.0985,788.2052,9.48094809480948,55.00550055005501,15268.599338386692,22610.07410860997,0.6753007206010162
40.4689,26.482648264826484,37.42374237423743,43.164316431643165,98.94989498949896,6.4314,24.1765,710.3211,10.941094109410944,55.78557855785579,13832.628273567176,21200.17137981257,0.6524771911390779
167.0522,152.21522152215223,163.51635163516352,171.2771277127713,200.0,6.4342,25.0652,116.4414,11.301130113011283,28.72287228722871,1681.9163928473067,3053.813001931859,0.5507594576954505
152.0756,138.75387538753876,149.17491749174917,154.83548354835483,200.0,6.1517,23.9576,781.222,10.421042104210414,45.16451645164517,14147.68645553553,22024.66012720537,0.6423566299695121
38.3662,25.082508250825082,35.42354235423542,41.004100410041005,93.88938893889389,6.0845,23.0948,724.6862,10.34103410341034,52.88528852885288,13417.944029236603,20590.385928824508,0.6516606379122213
31.0812,19.001900190019004,28.482848284828485,33.98339833983398,93.32933293329333,5.5144,25.8753,578.4521,9.48094809480948,59.34593459345935,12029.444136718612,17501.454935276164,0.6873396629712142
62.7119,50.405040504050405,60.06600660066007,65.62656265626563,126.57265726572658,5.5849,26.4042,557.8307,9.660966096609663,60.94609460946094,11878.12034254809,17214.511308371286,0.6900062470418112
110.5921,97.32973297329734,107.65076507650765,113.51135113511351,174.65746574657467,6.112,26.6956,651.9175,10.321032103210314,61.14611461146116,14021.546789895761,20668.256914036963,0.6784097395447484
112.6895,100.5900590059006,109.99099909991,115.45154515451546,169.13691369136916,5.5585,23.8624,615.6761,9.4009400940094,53.6853685368537,11706.196596870413,17474.60339217377,0.669897698628925
133.5323,120.85208520852086,130.73307330733073,136.3936393639364,195.8795879587959,5.8109,25.3355,499.7932,9.880988098809866,59.48594859485951,10229.347746910575,15115.64388736481,0.676739133518573
106.1732,92.16921692169217,103.11031103110311,108.95089508950896,164.4964496449645,6.3721,24.1556,604.4317,10.94109410941094,55.54555455545555,11708.942141846168,17987.055882686174,0.650964905997588
113.8922,100.27002700270027,110.87108710871088,117.31173117311732,181.83818381838185,6.0705,25.734,228.3341,10.601060106010607,64.52645264526453,4725.625506629161,7150.84998757152,0.660848083072991
156.6311,144.33443344334435,153.95539553955396,159.5959595959596,200.0,5.621,25.5184,588.7589,9.62096209620961,40.40404040404039,10630.184564518746,16306.891379829603,0.6518829565313401
104.0089,89.72897289728974,100.83008300830083,107.8907890789079,191.1791179117912,6.3738,25.4364,114.9955,11.101110111011096,83.2883288328833,2416.0460324756637,3725.6538544565815,0.6484891315347557
112.3183,97.2897289728973,108.61086108610861,117.13171317131713,200.0,6.4297,25.5719,84.6612,11.32113211321132,82.86828682868287,1723.2958621588923,2763.7372151114046,0.623538248403775
162.0111,148.2148214821482,158.93589358935895,164.77647764776478,200.0,6.3334,24.4788,577.2179,10.721072107210745,35.22352235223522,9626.981570796552,15583.533073239425,0.6177663002062307
63.7952,49.84498449844985,60.84608460846085,66.72667266726673,122.97229722972298,6.1661,23.2359,317.2314,11.001100110011002,56.24562456245626,5920.07377985944,9187.306383453055,0.6443753514655703
106.5065,92.62926292629264,103.53035303530353,109.57095709570957,172.3772377237724,6.1235,25.4462,290.3307,10.901090109010894,62.80628062806282,5994.597722727111,9008.78665086986,0.6654167708753865
120.9289,108.57085708570858,118.27182718271828,123.75237523752376,178.83788378837886,5.6976,24.2587,771.7232,9.700970097009701,55.085508550855096,14943.776766280282,22345.695872123888,0.6687541462927787
132.5355,118.991899189919,129.4129412941294,138.6138613861386,200.0,5.5759,25.644,62.2183,10.421042104210414,61.38613861386139,1143.9102653846396,1908.8356904511763,0.599271205534858
95.2177,82.06820682068208,92.34923492349236,97.92979297929793,152.8952895289529,6.0116,23.9609,751.6697,10.281028102810282,54.96549654965497,14460.980391229845,21889.201660543516,0.6606444865139396
92.9244,80.50805080508052,90.06900690069007,96.22962296229623,161.15611561156118,5.5318,26.7235,300.6993,9.560956095609555,64.92649264926494,6475.455246025245,9443.404192742977,0.6857119650773259
36.1563,22.922292229222922,33.16331633163316,39.44394439443945,101.05010501050106,6.0605,26.1317,414.7599,10.24102410241024,61.60616061606161,8652.47027020983,12992.835920195534,0.6659416253199029
157.7084,142.61426142614263,154.01540154015402,162.53625362536255,200.0,6.1293,24.3655,79.5748,11.401140114011383,37.46374637463745,1248.597245496876,2199.963421941607,0.5675536388668271
155.017,142.4942494249425,152.2952295229523,157.8957895789579,200.0,5.7713,25.171,632.6819,9.800980098009802,42.1042104210421,11537.560049962276,17697.591552879894,0.6519282590226121
97.0858,84.68846884688469,94.34943494349436,99.90999099909992,159.33593359335936,5.7184,26.0037,799.5855,9.66096609660967,59.42594259425944,16754.531037158948,24452.158407070772,0.6851964050876621
49.7482,37.44374437443744,47.004700470047005,52.74527452745275,112.0912091209121,5.6159,25.8241,646.955,9.560956095609562,59.34593459345935,13381.998328300097,19636.71184043804,0.6814785712108092
168.9215,155.95559555955597,166.13661366136614,172.75727572757276,200.0,5.6528,26.8789,208.7873,10.181018101810167,27.24272427242724,3099.7308818619426,5293.017946601308,0.5856263691401814
40.8835,28.042804280428044,37.92379237923792,44.024402440244025,105.47054705470548,5.7522,25.2083,344.1441,9.88098809880988,61.44614461446145,6989.7821138691625,10423.618386063987,0.6705715668960269
80.6619,67.80678067806781,77.88778877887789,83.22832283228323,137.71377137713773,5.7607,23.3141,457.5293,10.081008100810081,54.485448544854506,8631.832069624714,12962.350894552688,0.6659156305706987
43.1495,30.623062306230626,40.36403640364036,45.92459245924593,103.27032703270328,5.7912,25.0863,762.4823,9.740974097409737,57.34573457345735,15383.518137238194,22751.86673568485,0.676143118978019
32.3684,18.581858185818582,29.442944294429445,35.40354035403541,95.30953095309532,6.1772,24.3851,305.7336,10.861086108610863,59.90599059905991,6018.5431449710195,9197.387859007447,0.6543752679818509
41.4168,27.682768276827684,38.363836383638365,44.20442044204421,98.24982498249825,6.2407,23.4856,456.0719,10.681068106810681,54.045404540454044,8559.783249691556,13226.767710056823,0.6471560881184314
63.2842,50.745074507450745,60.106010601060106,67.32673267326733,161.61616161616163,5.5937,25.223,103.3428,9.36093609360936,94.2894289428943,2167.7658953416785,3260.174254316406,0.6649233219578983
160.9092,147.51475147514753,158.015801580158,163.87638763876387,200.0,6.1305,26.7065,599.4426,10.501050105010478,36.12361236123613,10621.528696566016,16777.628231559145,0.6330768896515808
90.2634,77.84778477847784,87.48874887488749,93.06930693069307,149.75497549754976,5.5684,24.0545,444.9319,9.640964096409647,56.68566856685669,8621.852787452654,12825.365552954649,0.6722500619459062
38.9769,26.542654265426545,36.24362436243624,41.80418041804181,100.1900190019002,5.5752,24.7037,470.2243,9.700970097009698,58.38583858385839,9385.242725806529,13842.587397259655,0.6779977222801914
52.7486,39.323932393239325,49.784978497849785,55.62556255625563,113.57135713571358,6.0266,23.7045,316.1377,10.46104610461046,57.94579457945795,6061.475941236504,9243.956899471057,0.655723085595882
86.834,74.4074407440744,84.06840684068408,89.50895089508951,143.4943494349435,5.6947,23.2212,563.4998,9.66096609660967,53.98539853985399,10520.904075325343,15849.461663369431,0.6638019826023989
92.2105,79.20792079207921,89.22892289228923,95.12951295129514,152.975297529753,5.7974,24.0588,331.2268,10.021002100210026,57.84578457845785,6420.870179023143,9678.110525409766,0.6634425347969755
36.4593,23.522352235223522,33.6033603360336,39.363936393639364,96.34963496349636,5.9411,25.4027,745.959,10.081008100810081,56.98569856985699,15108.482267906229,22546.866592353395,0.6700923255132116
109.2688,94.68946894689469,105.73057305730573,112.991299129913,180.5980598059806,6.2958,23.9141,146.0274,11.041104110411041,67.6067606760676,2811.8311894316735,4443.763156716488,0.6327590130859596
98.3672,84.54845484548456,95.32953295329533,101.27012701270128,161.35613561356138,6.3677,25.7647,558.1758,10.781078107810771,60.0860086008601,11601.329862314355,17454.74851289613,0.6646517911010243
156.9289,142.83428342834284,153.83538353835385,160.37603760376038,200.0,6.2288,24.1913,187.3166,11.00110011001101,39.62396239623962,3165.783429997206,5195.328369773928,0.6093519417204737
48.7194,36.203620362036204,45.76457645764577,51.54515451545155,108.71087108710871,5.6113,23.2799,271.6921,9.560956095609562,57.165716571657164,5121.269814696861,7705.836550603105,0.6645962162662327
138.4663,126.15261526152617,135.75357535753577,141.55415541554157,200.0,5.579,23.8044,279.7427,9.6009600960096,58.44584458445843,5346.8968559149125,8059.643623296116,0.6634160399424976
124.0395,109.47094709470947,120.91209120912092,127.27272727272728,187.83878387838786,6.4625,25.1088,294.3038,11.441144114411443,60.56605660566058,5914.521693467596,9133.452249999562,0.6475669365291618
131.0065,117.3917391739174,127.65276527652766,134.95349534953496,199.9799979998,6.0669,26.8974,167.5278,10.26102610261026,65.02650265026503,3544.2187526444413,5401.43591531404,0.6561623257615526
133.9408,121.77217721772178,131.27312731273128,136.81368136813683,196.2796279627963,5.5951,25.7641,693.0967,9.5009500950095,59.46594659465947,14384.320904185937,20984.729772611623,0.6854661013057095
49.4632,36.08360836083609,46.30463046304631,53.22532253225323,128.63286328632864,5.7353,26.298,153.2978,10.22102210221022,75.40754075407541,3295.43414167849,4913.071046813856,0.6707483181655984
71.5056,59.385938593859386,68.82688268826882,74.32743274327433,128.8728872887289,5.5689,23.4736,523.3262,9.440944094409438,54.54545454545456,9826.380483766143,14762.539487070302,0.6656294123631323
98.9415,85.52855285528554,95.86958695869588,101.71017101710171,158.45584558455846,6.1739,24.1994,458.5138,10.341034103410337,56.745674567456746,8947.614022247597,13589.278973463446,0.6584318446710903
71.675,57.26572657265727,67.96679667966797,76.5076507650765,199.03990399039904,6.0326,24.9214,77.8147,10.701070107010693,122.53225322532253,1585.71657571757,2505.9392346058257,0.6327833308244591
60.6315,47.104710471047106,57.58575857585759,63.80638063806381,124.31243124312432,6.1308,24.9114,357.1869,10.481048104810483,60.506050605060516,7142.877832871746,10877.086708315148,0.6566903459003659
129.6156,116.47164716471647,126.7926792679268,133.0733073307331,195.8795879587959,5.66,23.9843,203.5615,10.321032103210328,62.80628062806281,3918.665115679106,5988.957079925846,0.6543151108586047
113.9297,99.86998699869987,110.77107710771078,117.65176517651766,191.93919391939195,5.9731,24.4885,130.8927,10.901090109010909,74.2874287428743,2620.834072601501,4034.485378616692,0.649608023489754
66.194,52.30523052305231,63.18631863186319,69.22692269226923,131.65316531653167,6.2983,26.9493,572.336,10.881088108810879,62.42624262426244,12423.0401552288,18458.669999807782,0.6730192454471621
