t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
85.8539,72.42724272427243,82.62826282628264,97.2897289728973,200.0,5.5351,50.8065,76.4994,10.201020102010204,102.7102710271027,2692.286998057502,3998.2393936885746,0.6733681335608405
66.2994,52.64526452645265,63.34633463346335,71.8871887188719,184.29842984298432,6.2209,49.2218,721.2459,10.7010701070107,112.41124112411242,28461.880303914822,37736.65431718066,0.754223733367819
55.894,43.34433443344334,53.145314531453145,61.70617061706171,178.21782178217822,5.7974,50.2165,644.9896,9.800980098009802,116.51165116511652,26014.56423899852,34098.49464946025,0.7629241263121365
90.6596,77.34773477347736,87.7887788778878,96.60966096609661,200.0,6.0825,50.7949,709.175,10.441044104410437,103.39033903390339,27855.3968964261,37088.727674490925,0.751047518828332
97.2746,83.1883188318832,94.20942094209421,103.03030303030303,200.0,6.4734,51.5307,798.4357,11.021102110211018,96.96969696969697,31191.09308592969,41825.72521638684,0.7457394444342922
43.0846,29.962996299629964,40.12401240124012,49.264926492649266,168.1768176817682,5.978,48.6269,318.032,10.161016101610159,118.91189118911893,12438.47622638103,16599.922368771506,0.7493093009748546
70.3819,57.80578057805781,67.64676467646765,76.0876087608761,190.53905390539055,5.732,50.2189,669.4296,9.840984098409848,114.45144514451445,26935.241096045545,35219.21481522139,0.7647882338479733
41.2363,27.582758275827583,38.04380438043805,47.54475447544755,169.13691369136916,6.1154,48.8063,249.5991,10.461046104610464,121.59215921592161,9818.564615204677,13159.76980287688,0.7461045871074603
51.6241,37.2037203720372,48.32483248324833,58.26582658265827,181.23812381238125,6.3855,48.7761,255.9979,11.121112111211126,122.97229722972298,10021.239481415272,13610.56722952226,0.7362837501495538
35.4,20.962096209620963,32.06320632063206,42.84428442844285,182.4782478247825,6.2132,48.3952,142.8507,11.1011101110111,139.63396339633965,5596.627483428726,7672.285694629931,0.729460255546268
80.8617,68.02680268026803,78.04780478047805,87.14871487148716,200.0,5.8333,51.7466,472.159,10.021002100210012,112.85128512851284,19193.5350096562,25344.778746995857,0.7572973984604711
100.1556,86.4886488648865,97.20972097209722,105.8905890589059,200.0,6.2625,50.5816,723.9526,10.721072107210716,94.1094109410941,27606.832593221792,37048.92687590345,0.7451452692730277
57.1511,45.224522452245225,54.56545654565457,62.82628262826283,177.8777877787779,5.5106,49.9112,724.1264,9.340934093409345,115.05150515051507,29039.92782411226,37773.391754794655,0.7687932291763596
86.2175,72.36723672367238,83.04830483048305,94.92949294929494,200.0,5.7614,49.8679,136.2177,10.68106810681067,105.07050705070506,5010.402208319318,7066.905015567225,0.7089952669920183
92.6784,80.56805680568057,89.86898689868987,99.22992299229924,200.0,5.5335,51.554,296.4785,9.300930093009299,100.77007700770076,11554.409795827998,15375.717052451328,0.7514712813986061
58.6932,45.30453045304531,55.72557255725573,67.28672867286728,200.0,5.6673,51.5617,121.6431,10.421042104210422,132.7132713271327,4904.472827181664,6715.682985743655,0.7303014209564527
45.6282,32.06320632063206,42.644264426442646,52.70527052705271,180.71807180718073,5.9991,51.1624,272.4578,10.581058105810584,128.01280128012803,11144.473344701473,14945.152422022542,0.7456915145461782
52.2959,38.603860386038605,49.444944494449445,61.14611461146115,199.2999299929993,5.6278,49.5996,115.2549,10.84108410841084,138.15381538153815,4487.290428691315,6222.260461741816,0.7211672440075219
43.7726,30.583058305830583,40.58405840584059,50.72507250725073,191.31913191319134,5.8907,48.2009,143.1238,10.001000100010003,140.5940594059406,5648.9493155784285,7605.669281357226,0.7427287601664396
77.9904,63.80638063806381,74.86748674867488,85.26852685268527,200.0,6.2362,48.4727,175.4764,11.061106110611071,114.73147314731473,6633.555344136742,9159.487549997317,0.7242277810769757
47.0824,34.88348834883489,44.324432443244326,53.26532653265327,172.4972497249725,5.53,51.0487,438.4058,9.440944094409438,119.23192319231924,17908.910803069753,23417.117526409216,0.7647786190111806
74.7652,61.42614261426143,71.86718671867187,80.94809480948095,199.8999899989999,6.053,51.3365,449.0155,10.441044104410445,118.95189518951895,18421.253387628447,24349.345047239753,0.756539995301298
31.2577,19.181918191819182,28.542854285428543,37.14371437143715,155.03550355035503,5.5382,49.548,422.8864,9.36093609360936,117.89178917891789,16883.076804326392,22079.548258177,0.7646477458194312
67.1902,54.345434543454346,64.26642664266427,72.64726472647266,184.73847384738474,5.8882,48.358,515.1183,9.920992099209926,112.09120912091208,20060.596140352925,26409.459440348335,0.7595988924220226
34.4456,21.962196219621962,31.723172317231725,40.284028402840285,155.81558155815583,5.7362,49.6877,588.3176,9.760976097609763,115.53155315531555,23450.283190042595,30795.65036513677,0.7614803685584851
36.1837,23.882388238823882,33.44334433443345,42.244224422442244,157.6757675767577,5.5168,48.9451,407.7868,9.560956095609566,115.43154315431545,15966.894004788228,21038.330454327475,0.7589430178146062
38.2978,24.262426242624265,35.303530353035306,43.76437643764377,157.05570557055705,6.3779,49.4445,672.9049,11.041104110411041,113.29132913291329,26776.254205985682,35488.227764472176,0.7545108869254895
116.5745,102.53025302530254,113.61136113611362,126.57265726572658,200.0,5.5516,49.3501,78.4782,11.081108110811073,73.42734273427342,2448.3636653092653,3698.4359668158486,0.6619997445615295
69.9539,57.085708570857086,66.9066906690669,76.74767476747675,199.85998599859988,5.6972,48.2423,137.7139,9.820982098209818,123.11231123112313,5321.207228328345,7153.73813805431,0.7438358974900385
30.1224,16.92169216921692,27.182718271827184,36.063606360636065,156.25562556255628,5.9356,50.8962,440.2731,10.261026102610263,120.1920192019202,18059.539613004996,23718.014688391813,0.7614271198610811
87.1144,73.18731873187319,84.06840684068408,93.14931493149315,200.0,6.3498,51.7676,550.7392,10.881088108810886,106.85068506850685,22152.34156972501,29548.453889079643,0.7496954545534429
45.2669,32.96329632963297,42.584258425842584,51.06510651065107,167.91679167916791,5.6431,50.8758,742.8539,9.620962096209617,116.85168516851684,30330.644187465834,39501.77602954259,0.7678298860482159
55.5026,43.264326432643266,52.82528252825283,61.22612261226123,178.15781578157817,5.6247,51.597,720.6043,9.560956095609562,116.93169316931693,29826.29845776556,38659.869041093494,0.7715054188637241
99.7563,87.22872287228724,96.92969296929694,105.61056105610561,200.0,5.5893,48.5474,284.6671,9.700970097009701,94.38943894389439,10497.04267156088,14011.27208685662,0.7491855562071135
83.4635,69.02690269026903,80.14801480148016,89.30893089308931,200.0,6.4685,48.8256,337.2042,11.121112111211133,110.69106910691069,13093.055211021889,17614.419607522686,0.743314596947047
81.1843,65.80658065806581,77.84778477847784,89.74897489748976,200.0,6.4753,48.8148,112.8771,12.041204120412033,110.25102510251024,4140.229146020532,5926.905108705196,0.6985482423093856
30.5415,17.121712171217123,27.662766276627664,36.263626362636266,152.1952195219522,6.1199,50.4779,577.9581,10.541054105410542,115.93159315931592,23427.344250167178,30861.414442141126,0.7591144046261613
63.9097,50.705070507050706,61.12611261126113,70.34703470347036,193.01930193019302,5.9132,49.8621,279.2752,10.421042104210422,122.67226722672267,11193.303458224918,14896.74525595775,0.7513925536014862
108.8942,96.04960496049605,106.05060506050606,114.81148114811482,200.0,5.9238,50.7103,487.1134,10.001000100010003,85.18851885188518,17884.004286408002,24112.106119159816,0.7417022883868748
91.9991,77.78777877787779,88.92889288928893,98.94989498949896,200.0,6.2073,50.295,226.3921,11.141114111411142,101.05010501050104,8586.825977440578,11778.955941859494,0.7289972065287318
79.302,65.92659265926594,75.96759675967597,87.70877087708772,200.0,5.7693,49.1624,80.7281,10.041004100410035,112.29122912291228,3004.236506292284,4199.843743579929,0.715321018998551
67.8249,55.685568556855685,65.22652265226523,73.50735073507352,191.41914191419144,5.5031,50.7164,571.9908,9.540954095409546,117.91179117911793,23398.324034396002,30310.187210665837,0.7719623726428974
104.5347,92.26922692269227,101.81018101810182,110.0910091009101,200.0,5.6168,48.7368,697.0544,9.540954095409546,89.9089908990899,25520.721141130645,33945.9237409436,0.7518051750746447
88.7833,75.38753875387539,85.18851885188519,99.92999299929994,200.0,5.6399,50.3434,79.0246,9.800980098009802,100.07000700070006,2751.4100483459447,4090.364148799327,0.672656503982313
41.1481,27.242724272427242,37.82378237823782,47.50475047504751,174.97749774977498,6.2306,48.9437,205.144,10.58105810581058,127.47274727472748,8165.619371846383,10949.409029844463,0.745758912612508
90.1259,75.12751275127513,86.96869686968698,98.86988698869888,200.0,6.3051,50.411,124.8327,11.841184118411846,101.13011301130112,4579.154745574953,6550.595216800024,0.6990440706565101
106.1764,91.98919891989199,103.0903090309031,112.23122312231223,200.0,6.4469,50.4817,504.2029,11.10111011101111,87.76877687768777,18608.113944108314,25445.848200319968,0.7312829109730493
62.6557,50.505050505050505,59.96599659965997,68.14681468146814,178.79787978797881,5.5987,48.3804,776.6625,9.460946094609461,110.65106510651067,30136.92772061235,39454.91524615451,0.7638320227680545
67.3423,52.94529452945295,64.24642464246425,73.32733273327334,190.05900590059008,6.4968,49.8804,423.6797,11.301130113011297,116.73167316731674,16938.67005914349,22685.93236436762,0.7466596385409642
61.3788,46.48464846484649,58.02580258025803,67.56675667566758,192.7992799279928,6.462,48.1431,224.8378,11.541154115411544,125.23252325232524,8812.695846034032,11900.667765661143,0.7405211219712124
71.6217,57.90579057905791,68.54685468546855,77.62776277627763,194.8994899489949,6.2997,51.0305,593.9343,10.641064106410639,117.27172717271726,24236.943555075206,32153.471798667913,0.7537893172730206
54.4499,41.30413041304131,51.58515851585159,60.02600260026003,170.7770777077708,6.0342,48.653,782.6499,10.281028102810282,110.75107510751076,30469.163190329138,40337.66957979237,0.7553525899669976
119.9043,104.07040704070407,116.3916391639164,133.53335333533354,200.0,5.9661,51.6212,54.7063,12.321232123212326,66.46664666466646,1570.2884162142245,2631.383357191997,0.5967539514614515
87.8047,75.22752275227523,85.00850085008501,93.94939493949396,200.0,5.781,50.9432,319.4575,9.78097809780978,106.05060506050604,12626.004435742741,16721.331160257258,0.7550836900923198
109.972,95.8895889588959,106.8906890689069,116.55165516551656,200.0,6.2906,51.2386,299.684,11.001100110010995,83.44834483448344,10855.263254239078,15008.973890255696,0.7232515249617871
69.5392,56.48564856485649,66.62666266626663,75.70757075707571,192.3792379237924,5.9575,49.8878,475.8061,10.141014101410136,116.67166716671669,18952.913516735145,25165.2810971737,0.7531373658633098
85.314,71.04710471047105,81.90819081908191,94.62946294629464,200.0,6.1804,48.6718,106.006,10.861086108610863,105.37053705370536,3771.7959315414196,5474.438510490658,0.6889831576906988
106.5371,93.98939893989399,103.71037103710371,113.13131313131314,200.0,5.5372,50.8742,278.313,9.720972097209724,86.86868686868686,10182.52608488664,13789.981153893314,0.7384002901274318
39.2335,25.042504250425043,36.14361436143614,47.284728472847284,192.57925792579258,6.2846,49.2846,142.123,11.1011101110111,145.29452945294528,5636.828090953471,7785.157646428901,0.7240480343438026
63.4503,50.42504250425043,60.54605460546055,69.52695269526953,185.7985798579858,6.0026,49.3379,422.9142,10.12101210121012,116.27162716271627,16700.048563933186,22204.15125061199,0.7521137995974018
30.1186,16.281628162816283,27.062706270627064,36.38363836383638,156.1956195619562,6.2912,50.1676,406.5251,10.781078107810782,119.81198119811981,16347.846862408629,21858.25450119621,0.7479026681436974
49.699,36.063606360636065,46.64466446644665,55.82558255825583,176.4976497649765,6.2458,48.5656,271.2311,10.581058105810584,120.67206720672067,10643.53514505216,14266.26853579133,0.7460630029744338
96.2362,83.7883788378838,93.44934493449345,102.17021702170217,200.0,5.711,49.8362,402.9023,9.660966096609656,97.82978297829783,15321.909802714537,20375.275302772607,0.751985412468492
52.3231,39.72397239723973,49.644964496449646,58.78587858785879,183.23832383238326,5.5286,48.0923,211.2462,9.920992099209919,124.45244524452447,8214.0413566813,10922.074073796086,0.7520587482910579
46.4123,31.683168316831686,43.304330433043305,53.32533253325333,191.75917591759176,6.2456,48.9792,166.043,11.621162116211618,138.43384338433845,6643.851067921196,8990.26060490397,0.7390053926019826
83.2992,70.68706870687069,80.48804880488049,89.44894489448946,200.0,5.7446,50.6355,496.8507,9.800980098009802,110.55105510551054,19770.581437382425,26124.422662047826,0.756785391705673
57.2295,44.10441044104411,54.32543254325433,62.90629062906291,177.25772577257726,5.8679,48.3918,412.6046,10.22102210221022,114.35143514351435,16085.073762137097,21252.827431464295,0.7568439453060036
97.9418,84.26842684268428,94.8894889488949,103.43034303430343,200.0,6.279,48.8113,689.2719,10.621062106210616,96.56965696569657,25908.36662664971,34751.13720589375,0.7455401091811086
32.2634,19.801980198019802,29.422942294229426,38.42384238423843,160.13601360136013,5.6175,50.1482,326.4909,9.620962096209624,121.7121712171217,13201.675222401156,17332.036712314577,0.7616920874060485
91.7805,77.84778477847784,88.6088608860886,97.42974297429744,200.0,6.3435,49.4877,446.389,10.761076107610762,102.57025702570256,17227.35511161392,23059.87254864204,0.7470706993403748
49.0374,34.84348434843484,45.944594459445945,54.80548054805481,168.55685568556856,6.3875,48.0865,438.1553,11.101110111011103,113.75137513751375,16933.013696337617,22730.14493109305,0.7449584570476973
86.8678,74.16741674167417,84.06840684068408,92.64926492649265,200.0,5.7502,50.9477,592.3804,9.900990099009903,107.35073507350735,23666.720040155968,31057.43574767292,0.7620307172954314
84.3043,72.02720272027203,81.64816481648165,89.58895889588959,200.0,5.624,48.2131,622.5623,9.620962096209624,110.41104110411041,24175.68026625068,31552.606080468435,0.7662023290436162
30.0176,16.1016101610161,27.002700270027002,35.60356035603561,149.0949094909491,6.3625,49.5754,742.7669,10.901090109010902,113.49134913491349,29565.094235963705,39241.76841896308,0.7534088148197916
84.5753,72.24722472247225,81.86818681868188,90.80908090809082,200.0,5.6188,51.984,494.3109,9.620962096209624,109.19091909190918,20002.658745310917,26289.22457628549,0.7608691038896048
90.0357,76.2876287628763,86.86868686868688,97.2897289728973,200.0,6.2292,50.6891,186.1352,10.581058105810584,102.7102710271027,7099.032890707659,9770.592701484979,0.7265713665076547
68.7392,55.445544554455445,65.80658065806581,74.54745474547455,187.41874187418742,6.0667,49.3818,600.5871,10.361036103610367,112.87128712871286,23685.405231382403,31413.139230601857,0.7539967609575519
80.7044,66.66666666666667,76.98769876987699,90.1890189018902,200.0,5.73,48.4742,79.1301,10.321032103210314,109.8109810981098,2826.733353365018,4068.542058619407,0.694777960418633
65.7,51.10511051105111,62.266226622662266,75.92759275927592,200.0,5.9179,51.5275,88.3888,11.161116111611157,124.07240724072408,3398.38775320534,4864.955113489662,0.698544523829667
47.8827,34.283428342834284,44.62446244624463,55.645564556455646,199.91999199919994,6.0283,48.5275,127.4478,10.341034103410344,144.2744274427443,5000.871131591196,6854.883619820197,0.7295340678186989
117.8672,104.93049304930494,114.85148514851485,124.27242724272428,200.0,5.8828,50.8924,316.2338,9.920992099209911,75.72757275727572,10986.027436379532,15155.897076260599,0.7248681738270358
85.5016,72.08720872087208,82.42824282428244,91.22912291229123,200.0,6.1811,49.1157,491.9102,10.341034103410351,108.77087708770877,19153.255597465806,25509.088129276803,0.7508404651863505
67.715,52.74527452745275,64.22642264226423,75.22752275227523,200.0,6.4598,48.9705,149.456,11.481148114811475,124.77247724772477,5786.802670965876,8012.944932727542,0.7221817595838755
63.784,51.30513051305131,61.04610461046105,69.5069506950695,186.51865186518654,5.6486,48.1593,356.1515,9.74097409740974,117.01170117011704,13888.968368231957,18263.639389794178,0.7604710141174376
77.3084,64.3864386438644,74.22742274227423,84.92849284928494,200.0,5.8334,51.692,201.9881,9.840984098409834,115.07150715071506,8037.446925822703,10905.793784254109,0.7369887130478523
31.7412,18.101810181018102,28.782878287828783,37.80378037803781,161.0961096109611,6.1165,51.7753,421.756,10.681068106810681,123.2923292329233,17628.29832744557,23191.081589388315,0.7601326509718226
30.7441,17.321732173217324,27.842784278427843,36.48364836483648,151.1951195119512,6.0788,48.4489,434.9799,10.521052105210519,114.71147114711471,16965.90227581941,22543.966520408318,0.7525695294331073
48.3622,34.143414341434145,45.184518451845186,56.22562256225623,199.5799579957996,6.0278,50.0675,127.7079,11.041104110411041,143.35433543354335,5152.733391671224,7029.179040205312,0.733049103202345
62.1861,48.624862486248624,59.20592059205921,67.92679267926793,179.97799779977998,6.2205,48.9098,531.6848,10.581058105810584,112.05120512051205,20785.207840159987,27689.022132357022,0.7506660127181115
79.7249,65.76657665766577,76.72767276727673,85.54855485548555,200.0,6.3657,51.3415,615.5223,10.961096109610963,114.45144514451445,25176.99669383564,33337.43035360023,0.7552170766250039
81.2781,68.84688468846885,78.46784678467847,86.92869286928693,199.03990399039904,5.6938,48.3241,611.5682,9.620962096209624,112.1112111211121,23708.289348116028,31207.219855270796,0.7597052687829152
97.598,84.38843884388439,94.68946894689469,103.27032703270328,200.0,5.9348,48.5287,401.8954,10.301030103010305,96.72967296729672,14987.721823605934,20050.771129245117,0.7474885492930267
30.1121,15.781578157815783,26.982698269826983,36.42364236423643,159.73597359735973,6.4919,51.35,366.8109,11.2011201120112,123.3123312331233,15148.24025816456,20229.84797832609,0.7488064306955804
73.4119,60.94609460946095,70.60706070607061,79.28792879287928,198.57985798579858,5.7627,51.4334,612.5333,9.660966096609663,119.2919291929193,25339.771505468787,33030.00088030625,0.7671744120532956
48.9531,36.023602360236026,46.044604460446045,54.32543254325433,167.25672567256726,5.9421,49.1022,641.8103,10.02100210021002,112.93129312931293,25415.860022418594,33320.4148840758,0.7627714153873012
59.6531,46.54465446544655,56.54565456545655,66.50665066506652,196.65966596659666,5.9598,51.062,241.0672,10.001000100010003,130.15301530153016,9921.96318038968,13218.56548325367,0.7506081649298187
114.0108,100.1900190019002,110.87108710871088,121.45214521452145,200.0,6.0162,50.1222,196.5117,10.681068106810685,78.54785478547855,6719.1363539604445,9527.799759393734,0.7052138503788195
109.3269,95.74957495749575,106.19061906190619,117.991799179918,200.0,5.7069,50.3069,104.5433,10.441044104410437,82.008200820082,3559.847256660833,5126.75727188019,0.6943662568513396
78.0329,65.16651665166518,75.10751075107511,83.74837483748375,198.29982998299832,5.8624,49.0428,479.1346,9.940994099409934,114.55145514551457,18890.063151091552,24896.186955938243,0.7587532654909587
69.9488,55.76557655765577,66.8066806680668,75.88758875887589,195.53955395539555,6.4971,51.9552,669.1779,11.041104110411034,119.65196519651965,27911.931619595616,36958.15744660296,0.7552306053114983
68.1528,55.26552655265527,65.32653265326533,73.74737473747375,190.25902590259028,5.956,51.0,793.5548,10.061006100610065,116.51165116511653,32573.85199945042,42521.71513247951,0.7660521664745696
82.3156,68.42684268426844,79.22792279227923,88.20882088208822,199.95999599959998,6.2526,49.2956,464.1838,10.801080108010794,111.75117511751176,18199.847630027933,24319.97452845418,0.7483497817291813
63.289,49.304930493049305,60.02600260026003,70.10701070107011,200.0,6.2423,51.1227,179.7003,10.721072107210723,129.89298929892988,7406.19775633057,9923.851285617744,0.7463027753211183
115.7755,102.41024102410242,112.63126312631263,122.35223522352236,200.0,6.0512,51.5598,283.3557,10.221022102210213,77.64776477647764,10007.767994758085,13847.908058670046,0.7226916839971591
49.1813,35.22352235223523,46.084608460846084,55.065506550655066,174.41744174417443,6.3169,49.7565,349.9229,10.861086108610856,119.35193519351935,14063.895619546203,18701.016441849777,0.7520391024347497
35.289,21.602160216021602,32.24322432243225,40.84408440844084,153.93539353935395,6.2803,49.9862,792.971,10.641064106410646,113.09130913091312,31776.435624292397,42004.206817017606,0.7565060271872215
95.2546,83.14831483148315,92.60926092609262,101.13011301130113,200.0,5.5224,51.197,585.9926,9.460946094609469,98.86988698869887,22870.3338756382,30063.914144711096,0.7607237622337873
80.0568,66.82668266826683,77.12771277127713,85.90859085908592,200.0,6.1227,51.3545,796.2825,10.301030103010305,114.09140914091408,32532.19577973088,42858.9600365965,0.7590523837244818
100.2316,87.60876087608762,97.2897289728973,107.1907190719072,200.0,5.656,49.9942,253.3887,9.680968096809679,92.8092809280928,9299.84650612638,12696.151327799855,0.7324933569248794
46.0806,32.00320032003201,42.684268426842685,54.42544254425443,198.47984798479848,6.214,49.3976,119.2,10.681068106810677,144.05440544054406,4703.744018175526,6525.50599743147,0.7208244111685723
90.1867,76.5876587658766,87.24872487248726,96.10961096109611,200.0,6.21,49.7868,529.6411,10.661066106610662,103.89038903890389,20506.27116178808,27468.48889494733,0.7465380145305368
60.7855,48.104810481048105,58.02580258025803,66.46664666466647,179.75797579757977,5.7769,49.5669,745.0352,9.920992099209926,113.2913291329133,29580.6619772345,38822.12054285412,0.7619537924153741
42.4941,28.982898289828984,39.5039503950395,48.18481848184819,158.61586158615862,6.2196,48.2426,665.9042,10.521052105210519,110.43104310431042,25656.574161318633,34267.04242227893,0.7487244987515425
60.2668,46.68466846684669,57.325732573257326,66.04660466046604,179.49794979497952,6.2002,49.2786,624.2319,10.641064106410639,113.45134513451347,24620.26236353936,32737.276254053017,0.7520559185338843
50.668,37.56375637563757,47.724772477247726,58.96589658965897,199.23992399239924,5.7299,48.2559,129.9975,10.161016101610159,140.27402740274027,4993.445041567505,6897.338937770484,0.72396689311916
54.9235,40.664066406640664,51.82518251825183,63.226322632263226,200.0,6.1285,50.3689,125.9425,11.161116111611165,136.77367736773678,5023.548989264666,6935.618373375086,0.7243116213760261
68.0893,55.38553855385539,65.32653265326533,73.84738473847385,193.77937793779378,5.7904,51.9734,691.6062,9.940994099409941,119.93199319931993,28973.90753553657,37620.938844906705,0.7701537607815226
119.4132,106.77067706770677,116.5916591659166,125.21252125212521,200.0,5.7432,49.4546,498.9788,9.820982098209825,74.78747874787479,17109.003803947715,23331.64105451106,0.7332962033821351
54.1057,41.60416041604161,51.38513851385139,60.006000600060005,176.4776477647765,5.6907,50.4511,599.3964,9.78097809780978,116.47164716471649,24228.45184386913,31721.294745569423,0.7637913911837778
92.7852,78.74787478747875,89.58895889588959,99.62996299629964,200.0,6.3553,50.4462,253.1978,10.84108410841084,100.37003700370036,9627.22294027631,13209.79724728002,0.7287941487715578
38.4225,22.342234223422345,34.763476347634764,50.305030503050304,200.0,6.3627,48.4354,61.1663,12.42124212421242,149.69496949694968,2212.6791927022646,3339.362161781806,0.6626053376377812
112.5003,98.3898389838984,109.43094309430944,118.21182118211821,200.0,6.3675,49.6198,573.5422,11.041104110411041,81.78817881788179,20485.152019637415,28034.423156066092,0.7307142331981543
109.2769,94.00940094009401,105.65056505650566,119.67196719671968,200.0,6.4047,50.4393,79.3888,11.641164116411645,80.32803280328032,2595.7519333260657,3967.860751069662,0.6541943117903769
85.4182,73.18731873187319,82.64826482648266,91.32913291329133,200.0,5.504,49.9089,335.8857,9.460946094609469,108.67086708670867,13203.60098261177,17332.08608175469,0.7618010273160982
44.3957,31.043104310431044,41.50415041504151,50.24502450245025,164.45644564456447,6.1074,50.1285,734.8455,10.461046104610464,114.21142114211422,29421.355925174517,38941.308634527544,0.7555307450322277
50.7954,36.04360436043604,47.44474447444745,59.045904590459045,199.35993599359938,6.3838,50.0703,136.9257,11.401140114011405,140.31403140314035,5461.626173915616,7575.860831876194,0.7209248288901079
74.2163,61.10611061106111,71.30713071307132,80.12801280128014,199.93999399939995,5.906,51.3484,348.3068,10.201020102010204,119.81198119811981,14394.25371955121,18849.279675144327,0.7636500687361675
112.8885,99.18991899189919,109.87098709870988,118.57185718571857,200.0,6.2562,50.3573,556.5745,10.681068106810685,81.42814281428143,20066.839730852986,27297.563291367158,0.7351146883208844
98.282,85.84858485848585,95.52955295529553,103.93039303930394,200.0,5.7303,50.4277,748.4715,9.680968096809679,96.06960696069606,28722.786404892766,37936.30372615028,0.7571319180759709
40.0807,24.702470247024703,36.823682368236824,50.86508650865087,199.91999199919994,6.3058,51.5435,83.0157,12.121212121212121,149.05490549054906,3278.5422544502703,4732.777031979214,0.6927311876932446
36.3273,22.022202220222024,33.12331233123312,43.304330433043305,171.8971897189719,6.4773,51.6784,276.8566,11.1011101110111,128.5928592859286,11462.431095342246,15455.741743138311,0.7416293107013823
41.1858,25.682568256825682,37.163716371637165,52.64526452645265,199.75997599759978,6.1597,50.1015,74.6159,11.481148114811482,147.11471147114713,2816.2461672578293,4149.783162118079,0.6786489937513739
69.036,56.42564256425643,66.30663066306631,74.80748074807481,190.0990099009901,5.801,50.3594,645.2072,9.880988098809887,115.29152915291529,26037.98697840843,34107.8821841658,0.7634008713239977
44.5386,30.983098309830986,41.004100410041005,55.50555055505551,200.0,5.6336,51.8957,87.2679,10.02100210021002,144.4944494449445,3439.670045051143,4908.606147015222,0.7007427245192007
83.1386,70.74707470747074,80.36803680368037,88.84888488848885,200.0,5.5932,48.5781,352.124,9.620962096209624,111.15111511151115,13665.4174103994,17964.890193538453,0.760673584039747
119.5878,106.990699069907,116.81168116811682,125.23252325232524,200.0,5.7634,50.2323,568.0695,9.820982098209825,74.76747674767476,19745.885563728047,26763.913612716467,0.737780200962317
30.1105,17.021702170217022,27.202720272027204,35.66356635663566,149.05490549054906,6.0301,49.2292,720.4454,10.181018101810182,113.39133913391339,28517.66764191061,37582.660297202456,0.7587985367824902
52.2527,38.54385438543854,48.80488048804881,60.04600460046005,199.9799979998,6.0558,50.6324,128.0171,10.261026102610266,139.93399339933995,5206.712455062956,7080.107008668175,0.735400248709289
103.6564,90.52905290529053,100.83008300830083,109.57095709570957,200.0,5.9996,51.1092,488.0033,10.301030103010305,90.42904290429043,18429.249269193708,24719.11567299262,0.745546463433114
101.0927,86.52865286528653,97.54975497549755,111.41114111411142,200.0,5.9943,50.4463,85.0781,11.021102110211018,88.58885888588858,2893.805888055068,4317.228220420945,0.6702925442688114
109.2475,95.2895289528953,105.91059105910591,117.4917491749175,200.0,5.9093,49.4166,148.2628,10.621062106210616,82.5082508250825,5033.143111438476,7237.047472879656,0.695469130235754
59.9374,47.904790479047904,57.30573057305731,65.58655865586559,179.61796179617963,5.5667,49.71,624.5235,9.400940094009407,114.03140314031404,24915.023896965853,32473.59678918279,0.7672394301965726
86.4351,72.22722272227223,83.24832483248325,94.04940494049406,200.0,6.2421,50.6576,159.6953,11.021102110211018,105.95059505950594,6101.120500639806,8450.929126049476,0.7219467125612818
52.5039,38.983898389838984,49.48494849484949,58.10581058105811,168.03680368036805,6.1967,48.0708,653.4462,10.501050105010506,109.93099309930994,25116.41694571372,33498.854242573434,0.749769432824167
86.6345,74.24742474247425,83.96839683968398,92.32923292329234,200.0,5.6372,50.0375,649.5144,9.720972097209724,107.67076707670766,25631.55895415304,33588.13159191852,0.7631135683748519
113.5984,99.42994299429944,110.51105110511051,119.73197319731973,200.0,6.4141,50.639,350.525,11.081108110811073,80.26802680268027,12502.821116014708,17268.934262697836,0.724006526738695
110.147,96.10961096109611,106.81068106810682,116.75167516751675,200.0,6.1848,49.5765,227.9421,10.701070107010707,83.24832483248325,8046.12933359702,11181.490693535488,0.7195936171774343
91.5257,79.22792279227923,88.70887088708871,97.54975497549755,200.0,5.6582,50.4411,463.4298,9.480948094809477,102.45024502450245,18022.920514942558,23843.038043459157,0.7558986603171894
102.0209,89.04890489048906,99.08990899089909,108.67086708670868,200.0,5.6997,48.3634,225.4965,10.041004100410035,91.32913291329132,8066.549930782542,11041.59513148349,0.730560198479109
52.1655,38.503850385038504,49.12491249124913,58.40584058405841,179.13791379137913,6.137,51.1137,456.8996,10.621062106210623,120.73207320732072,18722.106639429883,24829.02840460688,0.754041049627061
84.075,71.6871687168717,81.26812681268127,89.70897089708971,200.0,5.526,48.1533,301.2626,9.580958095809578,110.29102910291029,11598.711523963313,15234.856516741977,0.7613272570842522
64.3505,51.04510451045105,61.42614261426143,70.48704870487049,190.2790279027903,6.0155,51.7796,517.0604,10.381038103810383,119.7919791979198,21428.72830922007,28214.004357335092,0.7595068051249173
89.6592,76.90769076907691,86.84868486848686,95.36953695369537,200.0,5.8618,49.0178,696.8747,9.940994099409949,104.63046304630463,26806.28613975495,35530.78283568486,0.7544524494076843
99.6566,86.36863686368638,96.66966696669668,105.83058305830583,200.0,6.0564,49.6318,393.7322,10.301030103010305,94.16941694169417,14668.102798693895,19858.155938591626,0.738643751416436
